"fileName";"Function call";"input_file_czi";"cilium_color";"threshold_by_density_of_cilium_pixels";"vicinity";"min_size";"max_size";"number_size_factor";"pixel_size";"slice_distance";"threshold_find";"threshold_connect"
"190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.429804210436651";"0.0220798046845197";"0.0149019607843137"
"190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00381263616557734"
"190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0127565498727496";"0.00641711229946524"
"190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0124666275835841";"0.00663650075414781"
"190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0121919584954604";"0.00545609548167093"
"190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.429804210436651";"0.0367895079048327";"0.0274510851093367"
"190802_EV38_1_Kollagen mit WF_63x_zstack_1";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/test/190802_EV38_1_Kollagen mit WF_63x_zstack_1.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00196078431372549"
"190802_EV38_1_Kollagen mit WF_63x_zstack_2";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_2.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00174291938997821"
"190802_EV38_1_Kollagen mit WF_63x_zstack_3";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_3.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.436356231964777";"0.0251316367129198";"0.0156862745098039"
"190802_EV38_1_Kollagen mit WF_63x_zstack_4";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_4.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.0024132730015083"
"190802_EV38_1_Kollagen mit WF_63x_zstack_5";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_5.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00228758169934641"
"190802_EV38_1_Kollagen mit WF_63x_zstack_6";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_6.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.429804210436651";"0.0268863965819791";"0.0127450980392157"
"190808_EV38_1_Kollagen mit FKS_63x_zstack_10";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_10.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0132600900282292";"0.0051150895140665"
"190808_EV38_1_Kollagen mit FKS_63x_zstack_11";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_11.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00375816993464052"
"190808_EV38_1_Kollagen mit FKS_63x_zstack_7";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_7.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0136873426413367";"0.00490196078431373"
"190808_EV38_1_Kollagen mit FKS_63x_zstack_8";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_8.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0135652704661631";"0.00463458110516934"
"190808_EV38_1_Kollagen mit FKS_63x_zstack_9";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_9.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00358056265984655"
"190808_EV38_1_Kollagen nur Asc_63x_zstack_1";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_1.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00281862745098039"
"190808_EV38_1_Kollagen nur Asc_63x_zstack_2";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_2.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00370766488413547"
"190808_EV38_1_Kollagen nur Asc_63x_zstack_3";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_3.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00309597523219814"
"190808_EV38_1_Kollagen nur Asc_63x_zstack_4";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_4.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0122529945830472";"0.00519031141868512"
"190808_EV38_1_Kollagen nur Asc_63x_zstack_5";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_5.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00351937372160653"
"190808_EV38_1_Kollagen nur Asc_63x_zstack_6";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_6.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00236773954864965"
"190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_10";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_10.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0168001831082628";"0.00962566844919786"
"190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_11";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_11.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00379084967320261"
"190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_12";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_12.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0122987716487373";"0.00517647058823529"
"190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_6";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_6.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0164340061645554";"0.00815686274509804"
"190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_7";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_7.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0127107652399481";"0.00705882352941176"
"190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_8";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_8.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0130922407873655";"0.0076797385620915"
"190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_9";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_9.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0161898222323949";"0.00784313725490196"
"190815_EV38_2_Kollagen mit WF_63x_zstack_1";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_1.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00271493212669683"
"190815_EV38_2_Kollagen mit WF_63x_zstack_2";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_2.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00326797385620915"
"190815_EV38_2_Kollagen mit WF_63x_zstack_3";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_3.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0122072175173571";"0.00410830999066293"
"190815_EV38_2_Kollagen mit WF_63x_zstack_4";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_4.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00346907993966817"
"190815_EV38_2_Kollagen mit WF_63x_zstack_5";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_5.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00280112044817927"
